versionUri	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	url	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	char_length
0463IbnCabdBarr.TamhidMuwatta.Shamela0001719-ara1	0463	ابن عبد البر ::  أبو عمر يوسف بن عبد الله بن محمد بن عبد البر القرطبي النمري	Ibn Cabd Barr :: Ibn ʿAbd al-Barr ::  Abū ʿUmar Yūsuf b. ʿAbd Allāh b. Muḥammad b. ʿAbd al-Barr al-Qurṭubī al-Namarī	0463IbnCabdBarr.TamhidMuwatta	التمهيد لما في الموطأ من المعاني والأسانيد	Tamhid Muwatta	مصطفى بن أحمد العلوي , محمد عبد الكبير البكري :: 1387 هـ :: وزارة عموم الأوقاف والشؤون الإسلامية - المغرب	Shamela0001719	pri	1440990	https://raw.githubusercontent.com/OpenITI/0475AH/master/data/0463IbnCabdBarr/0463IbnCabdBarr.TamhidMuwatta/0463IbnCabdBarr.TamhidMuwatta.Shamela0001719-ara1	CENT0500 :: _FIQH :: _HADITH :: _MALIKI :: _SHARH :: _SUNNI :: _TARAJIM :: GAL@literature-islamic :: GAL@1000-1258CE :: GAL@hadith :: GAL@literature-arabic :: GAL@period-postclassical :: GAL@spain :: Shamela@شروح الحديث :: born@QURTUBA_047W379N_S :: born@Andalus_RE :: died@SHATIBA_005W389N_S :: resided@QURTUBA_047W379N_S :: resided@DANIYA_001E388N_S :: resided@LISHBUNA_091W387N_S :: resided@SHANTARIN_087W392N_S :: resided@BALANSIYYA_004W394N_S :: resided@SHATIBA_005W389N_S :: visited@ISHBILIYYA_059W374N_S :: visited@BATALYUS_069W388N_S	Ibn Cabd Barr	Ibn ʿAbd al-Barr	 Abū ʿUmar Yūsuf b. ʿAbd Allāh b. Muḥammad b. ʿAbd al-Barr al-Qurṭubī al-Namarī	5601149
0463IbnCabdBarr.TamhidMuwatta.Shia002131Vols-ara1	0463	ابن عبد البر ::  أبو عمر يوسف بن عبد الله بن محمد بن عبد البر القرطبي النمري	Ibn Cabd Barr :: Ibn ʿAbd al-Barr ::  Abū ʿUmar Yūsuf b. ʿAbd Allāh b. Muḥammad b. ʿAbd al-Barr al-Qurṭubī al-Namarī	0463IbnCabdBarr.TamhidMuwatta	التمهيد	Tamhid Muwatta	مصطفى بن أحمد العلوي ,‏محمد عبد الكبير البكري :: 1387	Shia002131Vols	sec	1437065	https://raw.githubusercontent.com/OpenITI/0475AH/master/data/0463IbnCabdBarr/0463IbnCabdBarr.TamhidMuwatta/0463IbnCabdBarr.TamhidMuwatta.Shia002131Vols-ara1	CENT0500 :: _FIQH :: _HADITH :: _MALIKI :: _SHARH :: _SUNNI :: _TARAJIM :: GAL@literature-islamic :: GAL@1000-1258CE :: GAL@hadith :: GAL@literature-arabic :: GAL@period-postclassical :: GAL@spain :: Shia@مصادر الحديث السنية ـ القسم العام :: born@QURTUBA_047W379N_S :: born@Andalus_RE :: died@SHATIBA_005W389N_S :: resided@QURTUBA_047W379N_S :: resided@DANIYA_001E388N_S :: resided@LISHBUNA_091W387N_S :: resided@SHANTARIN_087W392N_S :: resided@BALANSIYYA_004W394N_S :: resided@SHATIBA_005W389N_S :: visited@ISHBILIYYA_059W374N_S :: visited@BATALYUS_069W388N_S	Ibn Cabd Barr	Ibn ʿAbd al-Barr	 Abū ʿUmar Yūsuf b. ʿAbd Allāh b. Muḥammad b. ʿAbd al-Barr al-Qurṭubī al-Namarī	5578527
0474IbnKhalafBaji.MuntaqaSharhMuwatta.Sham19Y0006684-ara1	0474	ابن خلف الباجي ::  أبو الوليد سليمان بن خلف بن سعد بن أيوب بن وارث تجيبي القرطبي الباجي الأندلسي	Ibn Khalaf Baji :: Ibn Ḫalaf al-Bāǧī ::  Abū al-Walīd Sulaymān b. Ḫalaf b. Saʿd b. Ayyūb b. Wāriṯ Taǧībī al-Qurṭubī al-Bāǧī al-Andalusī	0474IbnKhalafBaji.MuntaqaSharhMuwatta	المنتقى شرح موطأ :: 	al-Muntaqá šarḥ Muwaṭṭaʾ :: 	الأولى، 1332 هـ :: مطبعة السعادة - بجوار محافظة مصر :: http://www.worldcat.org/oclc/1083754575	Sham19Y0006684	pri	1298617	https://raw.githubusercontent.com/OpenITI/0475AH/master/data/0474IbnKhalafBaji/0474IbnKhalafBaji.MuntaqaSharhMuwatta/0474IbnKhalafBaji.MuntaqaSharhMuwatta.Sham19Y0006684-ara1.mARkdown	MARKDOWN ::  :: TEXT_QUALITY :: REVIEW_NEEDED :: Sham@شروح الحديث :: born@BATALYUS_069W388N_S :: born@Andalus_RE_Auto :: died@MARIYYA_025W368N_S :: resided@BATALYUS_069W388N_S :: resided@BAJA_078W380N_S :: resided@QURTUBA_047W379N_S :: resided@HALAB_371E361N_S :: resided@JaziratArab_RE :: resided@BAGHDAD_443E333N_S :: resided@SARAQUSA_009W416N_S :: resided@BALANSIYYA_004W394N_S :: resided@MURSIYA_011W379N_S :: resided@URYULAXXXYYY :: resided@DANIYA_001E388N_S :: resided@MAYURQAXXXYYY :: resided@MARIYYA_025W368N_S :: visited@DIMASHQ_363E335N_S :: visited@MAWSIL_431E363N_S :: visited@Misr_RE	Ibn Khalaf Baji	Ibn Ḫalaf al-Bāǧī	 Abū al-Walīd Sulaymān b. Ḫalaf b. Saʿd b. Ayyūb b. Wāriṯ Taǧībī al-Qurṭubī al-Bāǧī al-Andalusī	5135570
0474IbnKhalafBaji.MuntaqaSharhMuwatta.Shamela0006684-ara1	0474	ابن خلف الباجي ::  أبو الوليد سليمان بن خلف بن سعد بن أيوب بن وارث تجيبي القرطبي الباجي الأندلسي	Ibn Khalaf Baji :: Ibn Ḫalaf al-Bāǧī ::  Abū al-Walīd Sulaymān b. Ḫalaf b. Saʿd b. Ayyūb b. Wāriṯ Taǧībī al-Qurṭubī al-Bāǧī al-Andalusī	0474IbnKhalafBaji.MuntaqaSharhMuwatta	المنتقى شرح موطأ :: 	al-Muntaqá šarḥ Muwaṭṭaʾ :: 	مطبعة السعادة - بجوار محافظة مصر	Shamela0006684	sec	1319162	https://raw.githubusercontent.com/OpenITI/0475AH/master/data/0474IbnKhalafBaji/0474IbnKhalafBaji.MuntaqaSharhMuwatta/0474IbnKhalafBaji.MuntaqaSharhMuwatta.Shamela0006684-ara1	CENT0500 :: _HADITH :: _SHARH :: GAL@literature-islamic :: GAL@1000-1258CE :: GAL@malikis :: GAL@literature-arabic :: GAL@period-postclassical :: GAL@fiqh :: Shamela@شروح الحديث :: born@BATALYUS_069W388N_S :: born@Andalus_RE_Auto :: died@MARIYYA_025W368N_S :: resided@BATALYUS_069W388N_S :: resided@BAJA_078W380N_S :: resided@QURTUBA_047W379N_S :: resided@HALAB_371E361N_S :: resided@JaziratArab_RE :: resided@BAGHDAD_443E333N_S :: resided@SARAQUSA_009W416N_S :: resided@BALANSIYYA_004W394N_S :: resided@MURSIYA_011W379N_S :: resided@URYULAXXXYYY :: resided@DANIYA_001E388N_S :: resided@MAYURQAXXXYYY :: resided@MARIYYA_025W368N_S :: visited@DIMASHQ_363E335N_S :: visited@MAWSIL_431E363N_S :: visited@Misr_RE	Ibn Khalaf Baji	Ibn Ḫalaf al-Bāǧī	 Abū al-Walīd Sulaymān b. Ḫalaf b. Saʿd b. Ayyūb b. Wāriṯ Taǧībī al-Qurṭubī al-Bāǧī al-Andalusī	5220971
0521IbnMuhammadBatalyawsi.MushkilatMuwatta.JK009183-ara1	0521	عبد الله بن السيد البطليوسي	Ibn Muhammad Batalyawsi	0521IbnMuhammadBatalyawsi.MushkilatMuwatta	مشكلات موطأ مالك بن أنس	Mushkilat Muwatta	طه بن علي بو سريح التونسي :: لبنان / بيروت :: 1420هـ - 2000م :: دار ابن حزم	JK009183	sec	16424	https://raw.githubusercontent.com/OpenITI/0525AH/master/data/0521IbnMuhammadBatalyawsi/0521IbnMuhammadBatalyawsi.MushkilatMuwatta/0521IbnMuhammadBatalyawsi.MushkilatMuwatta.JK009183-ara1	CENT0600 :: _HADITH :: _MUSTALAHAT :: _SHARH :: GAL@nodata :: JK@كتب مصطح الحديث :: JK@مسائل في المصطلح :: born@Andalus_RE :: born@BATALYUS_069W388N_S	Ibn Muhammad Batalyawsi			69649
0521IbnMuhammadBatalyawsi.MushkilatMuwatta.Shamela0006037-ara1	0521	أبو محمد عبد الله بن محمد بن السيد البطليوسي (المتوفى: 521هـ)	Ibn Muhammad Batalyawsi	0521IbnMuhammadBatalyawsi.MushkilatMuwatta	مشكلات موطأ مالك بن أنس	Mushkilat Muwatta	طه بن علي بو سريح التونسي :: دار ابن حزم - لبنان / بيروت :: http://www.worldcat.org/oclc/43254096	Shamela0006037	pri	16535	https://raw.githubusercontent.com/OpenITI/0525AH/master/data/0521IbnMuhammadBatalyawsi/0521IbnMuhammadBatalyawsi.MushkilatMuwatta/0521IbnMuhammadBatalyawsi.MushkilatMuwatta.Shamela0006037-ara1.completed	COMPLETED :: CENT0600 :: _HADITH :: _MUSTALAHAT :: _SHARH :: GAL@nodata :: NO_MAJOR_ISSUES :: Shamela@شروح الحديث :: born@Andalus_RE :: born@BATALYUS_069W388N_S	Ibn Muhammad Batalyawsi			70069
0543IbnCarabiIshbili.MasalikFiSharhMuwatta.Sham19Y0123665-ara1	0543	ابن العربي :: القاضي محمد بن عبد الله أبو بكر بن العربي المعافري الاشبيلي المالكي (المتوفى: 543ه)	Ibn Carabi Ishbili	0543IbnCarabiIshbili.MasalikFiSharhMuwatta	المسالك في شرح موطأ مالك	Masalik Fi Sharh Muwatta	الأولى، 1428 ه - 2007 م :: دار الغرب الإسلامي	Sham19Y0123665	pri	857126	https://raw.githubusercontent.com/OpenITI/0550AH/master/data/0543IbnCarabiIshbili/0543IbnCarabiIshbili.MasalikFiSharhMuwatta/0543IbnCarabiIshbili.MasalikFiSharhMuwatta.Sham19Y0123665-ara1	 :: Sham@شروح الحديث :: born@Andalus_RE_Auto	Ibn Carabi Ishbili			3585534
0543IbnCarabiIshbili.QabasFiSharhMuwatta.Sham19Y0122401-ara1	0543	ابن العربي :: القاضي محمد بن عبد الله أبو بكر بن العربي المعافري الاشبيلي المالكي (المتوفى: 543ه)	Ibn Carabi Ishbili	0543IbnCarabiIshbili.QabasFiSharhMuwatta	القبس في شرح موطأ مالك بن أنس	Qabas Fi Sharh Muwatta	الدكتور محمد عبد الله ولد كريم :: الأولى، 1992 م :: دار الغرب الإسلامي	Sham19Y0122401	pri	442092	https://raw.githubusercontent.com/OpenITI/0550AH/master/data/0543IbnCarabiIshbili/0543IbnCarabiIshbili.QabasFiSharhMuwatta/0543IbnCarabiIshbili.QabasFiSharhMuwatta.Sham19Y0122401-ara1	 :: Sham@شروح الحديث :: born@Andalus_RE_Auto	Ibn Carabi Ishbili			1823097
0786IbnMuhammadBabarti.SharhWasiyyatAbiHanifa.ShamAY0035746-ara1	0786	البابرتي :: محمد بن محمد بن محمود، أكمل الدين أبو عبد الله ابن الشيخ شمس الدين ابن الشيخ جمال الدين الرومي البابرتي :: أكمل الدين أبو عبد الله محمد بن محمد بن محمود بن أحمد البابرتي الرومي الحنفي	Ibn Muhammad Babarti	0786IbnMuhammadBabarti.SharhWasiyyatAbiHanifa	شرح وصية الإمام أبي حنيفة  :: شرح وصية الإمام أبي حنيفة	Sharh Wasiyyat Abi Hanifa	محمد العايدي وحمزة البكري	ShamAY0035746	pri	30989	https://raw.githubusercontent.com/OpenITI/0800AH/master/data/0786IbnMuhammadBabarti/0786IbnMuhammadBabarti.SharhWasiyyatAbiHanifa/0786IbnMuhammadBabarti.SharhWasiyyatAbiHanifa.ShamAY0035746-ara1	 :: ShamAY@العقيدة - مرقم آليا :: born@ERZURUMXXXYYY :: born@BAGHDAD_443E333N_S :: died@QAHIRA_312E300N_S :: resided@HALAB_371E361N_S :: resided@QAHIRA_312E300N_S	Ibn Muhammad Babarti			135172
0911Suyuti.TanwirHawalik.JK000556-ara1	0911	جلال الدين السيوطي :: جلال الدين، أبو الفضل  عبد الرحمان بن أبي بكر بن محمد جلال الدين الخضيري الأسيوطي	Suyuti :: Ǧalāl al-Dīn al-Suyūṭī :: Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	0911Suyuti.TanwirHawalik	تنوير الحوالك شرح موطأ مالك :: تنوير الحوالك	Tanwir Hawalik	مصر :: 1389 - 1969 :: المكتبة التجارية الكبرى	JK000556	sec	104827	https://raw.githubusercontent.com/OpenITI/0925AH/master/data/0911Suyuti/0911Suyuti.TanwirHawalik/0911Suyuti.TanwirHawalik.JK000556-ara1	CENT1000 :: _HADITH :: _SHARH :: _TARAJIM :: GAL@literature-islamic :: GAL@polyhistors :: GAL@exclude :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@encyclopaedias :: GAL@egypt :: GAL@syria :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: JK@كتب الشروح :: born@QAHIRA_312E300N_S :: born@Misr_RE :: died@QAHIRA_312E300N_S :: resided@QAHIRA_312E300N_S :: visited@MAKKA_398E213N_S :: visited@MADINA_396E244N_S :: visited@Sham_RE :: visited@Misr_RE	Suyuti	Ǧalāl al-Dīn al-Suyūṭī	Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	415958
0911Suyuti.TanwirHawalik.ShamAY0033522-ara2	0911	جلال الدين السيوطي :: جلال الدين، أبو الفضل  عبد الرحمان بن أبي بكر بن محمد جلال الدين الخضيري الأسيوطي	Suyuti :: Ǧalāl al-Dīn al-Suyūṭī :: Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	0911Suyuti.TanwirHawalik	تنوير الحوالك شرح موطأ مالك  :: تنوير الحوالك - الفكر :: تنوير الحوالك شرح موطأ مالك	Tanwir Hawalik	إشراف صدقي محمد جميل العطار :: الطبعة الأولى 1425ه-2005م :: دار الفكر	ShamAY0033522	pri	220541	https://raw.githubusercontent.com/OpenITI/0925AH/master/data/0911Suyuti/0911Suyuti.TanwirHawalik/0911Suyuti.TanwirHawalik.ShamAY0033522-ara2	 :: ShamAY@شروح الحديث :: born@QAHIRA_312E300N_S :: born@Misr_RE :: died@QAHIRA_312E300N_S :: resided@QAHIRA_312E300N_S :: visited@MAKKA_398E213N_S :: visited@MADINA_396E244N_S :: visited@Sham_RE :: visited@Misr_RE	Suyuti	Ǧalāl al-Dīn al-Suyūṭī	Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	853793
0911Suyuti.TanwirHawalik.ShamAY0033528-ara1	0911	جلال الدين السيوطي :: جلال الدين، أبو الفضل  عبد الرحمان بن أبي بكر بن محمد جلال الدين الخضيري الأسيوطي	Suyuti :: Ǧalāl al-Dīn al-Suyūṭī :: Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	0911Suyuti.TanwirHawalik	تنوير الحوالك شرح موطأ مالك  :: تنوير الحوالك شرح موطأ مالك - العلمية :: تنوير الحوالك شرح موطأ مالك	Tanwir Hawalik		ShamAY0033528	sec	115578	https://raw.githubusercontent.com/OpenITI/0925AH/master/data/0911Suyuti/0911Suyuti.TanwirHawalik/0911Suyuti.TanwirHawalik.ShamAY0033528-ara1	 :: ShamAY@شروح الحديث :: born@QAHIRA_312E300N_S :: born@Misr_RE :: died@QAHIRA_312E300N_S :: resided@QAHIRA_312E300N_S :: visited@MAKKA_398E213N_S :: visited@MADINA_396E244N_S :: visited@Sham_RE :: visited@Misr_RE	Suyuti	Ǧalāl al-Dīn al-Suyūṭī	Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	460589
0911Suyuti.TanwirHawalik.Shamela0005757-ara1	0911	جلال الدين السيوطي :: جلال الدين، أبو الفضل  عبد الرحمان بن أبي بكر بن محمد جلال الدين الخضيري الأسيوطي	Suyuti :: Ǧalāl al-Dīn al-Suyūṭī :: Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	0911Suyuti.TanwirHawalik	تنوير الحوالك شرح موطأ مالك	Tanwir Hawalik	1389 - 1969 هـ :: المكتبة التجارية الكبرى - مصر	Shamela0005757	sec	104810	https://raw.githubusercontent.com/OpenITI/0925AH/master/data/0911Suyuti/0911Suyuti.TanwirHawalik/0911Suyuti.TanwirHawalik.Shamela0005757-ara1	CENT1000 :: _HADITH :: _SHARH :: _TARAJIM :: GAL@literature-islamic :: GAL@polyhistors :: GAL@exclude :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@encyclopaedias :: GAL@egypt :: GAL@syria :: Shamela@شروح الحديث :: born@QAHIRA_312E300N_S :: born@Misr_RE :: died@QAHIRA_312E300N_S :: resided@QAHIRA_312E300N_S :: visited@MAKKA_398E213N_S :: visited@MADINA_396E244N_S :: visited@Sham_RE :: visited@Misr_RE	Suyuti	Ǧalāl al-Dīn al-Suyūṭī	Ǧalāl al-dīn, Abū al-faḍl  ʿAbd al-Raḥmān b. Abī Bakr b. Muḥammad Ǧalāl al-dīn al-Ḫuḍayrī al-Asyūṭī	415959
0255Jahiz.AmilWaMamul.JK010594-ara1	0255	الجاحظ ::  أبو عثمان عمرو بن بحر الفقامي البصري	Jahiz :: al-ǧāḥiẓ ::  abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	0255Jahiz.AmilWaMamul	الآمل والمأمول	Amil Wa Mamul		JK010594	sec	7242	https://raw.githubusercontent.com/OpenITI/0275AH/master/data/0255Jahiz/0255Jahiz.AmilWaMamul/0255Jahiz.AmilWaMamul.JK010594-ara1	CENT0300 :: SBS :: _ADAB :: _BALAGHA :: _QISAS :: _TARAIF :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@prose :: GAL@literature-arabic :: GAL@education-general :: GAL@literature-popular :: JK@الطرائف والقصص :: JK@كتب الأدب :: born@Iraq_RE	Jahiz	al-ǧāḥiẓ	 abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	29609
0255Jahiz.AmilWaMamul.Shamela0000594-ara1	0255	الجاحظ ::  أبو عثمان عمرو بن بحر الفقامي البصري	Jahiz :: al-ǧāḥiẓ ::  abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	0255Jahiz.AmilWaMamul	الآمل والمأمول	Amil Wa Mamul		Shamela0000594	pri	7242	https://raw.githubusercontent.com/OpenITI/0275AH/master/data/0255Jahiz/0255Jahiz.AmilWaMamul/0255Jahiz.AmilWaMamul.Shamela0000594-ara1	CENT0300 :: SBS :: _ADAB :: _BALAGHA :: _QISAS :: _TARAIF :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@prose :: GAL@literature-arabic :: GAL@education-general :: GAL@literature-popular :: Shamela@الأدب والبلاغة - مرقم آليا :: born@Iraq_RE	Jahiz	al-ǧāḥiẓ	 abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	29609
0255Jahiz.AwtanWaBuldan.Shamela0010428BK36-ara1	0255	الجاحظ ::  أبو عثمان عمرو بن بحر الفقامي البصري	Jahiz :: al-ǧāḥiẓ ::  abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	0255Jahiz.AwtanWaBuldan	رسائل الجاحظ	Awtan Wa Buldan	عبد السلام محمد هارون :: 1384 ه - 1964 م :: مكتبة الخانجي، القاهرة :: http://www.worldcat.org/oclc/14187964	Shamela0010428BK36	sec	5463	https://raw.githubusercontent.com/OpenITI/0275AH/master/data/0255Jahiz/0255Jahiz.AwtanWaBuldan/0255Jahiz.AwtanWaBuldan.Shamela0010428BK36-ara1.mARkdown	MARKDOWN ::  :: INCOMPLETE_TEXT :: Shamela@الأدب والبلاغة :: born@Iraq_RE	Jahiz	al-ǧāḥiẓ	 abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	23079
0255Jahiz.AwtanWaBuldan.Shamela0010709BK2-ara2	0255	الجاحظ ::  أبو عثمان عمرو بن بحر الفقامي البصري	Jahiz :: al-ǧāḥiẓ ::  abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	0255Jahiz.AwtanWaBuldan	الرسائل السياسية	Awtan Wa Buldan	دار ومكتبة الهلال، بيروت :: http://www.worldcat.org/oclc/241398908	Shamela0010709BK2	pri	5453	https://raw.githubusercontent.com/OpenITI/0275AH/master/data/0255Jahiz/0255Jahiz.AwtanWaBuldan/0255Jahiz.AwtanWaBuldan.Shamela0010709BK2-ara2.mARkdown	MARKDOWN ::  :: NO_MAJOR_ISSUES :: Shamela@الأدب والبلاغة :: born@Iraq_RE	Jahiz	al-ǧāḥiẓ	 abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī	23033
